16.07.2019;09:00;29
16.07.2019;08:00;31
16.07.2019;07:00;42
16.07.2019;06:00;24
16.07.2019;05:00;27
16.07.2019;04:00;21
16.07.2019;03:00;26
16.07.2019;02:00;23
16.07.2019;01:00;20
16.07.2019;00:00;26
15.07.2019;23:00;24
15.07.2019;22:00;19
15.07.2019;21:00;13
15.07.2019;20:00;11
15.07.2019;19:00;9
15.07.2019;18:00;7
15.07.2019;17:00;6
15.07.2019;16:00;6
15.07.2019;15:00;7
15.07.2019;14:00;7
15.07.2019;13:00;9
15.07.2019;12:00;12
15.07.2019;11:00;14
15.07.2019;10:00;18
15.07.2019;09:00;18
15.07.2019;08:00;19
15.07.2019;07:00;17
15.07.2019;06:00;34
15.07.2019;05:00;39
15.07.2019;04:00;26
15.07.2019;03:00;20
15.07.2019;02:00;11
15.07.2019;01:00;7
15.07.2019;00:00;7
14.07.2019;23:00;9
14.07.2019;22:00;9
14.07.2019;21:00;8
14.07.2019;20:00;5
14.07.2019;19:00;3
14.07.2019;18:00;5
14.07.2019;17:00;5
14.07.2019;16:00;5
14.07.2019;15:00;6
14.07.2019;14:00;7
14.07.2019;13:00;8
14.07.2019;12:00;6
14.07.2019;11:00;5
14.07.2019;10:00;11
14.07.2019;09:00;17
14.07.2019;08:00;20
14.07.2019;07:00;18
14.07.2019;06:00;19
14.07.2019;05:00;19
14.07.2019;04:00;19
14.07.2019;03:00;18
14.07.2019;02:00;22
14.07.2019;01:00;25
14.07.2019;00:00;18
13.07.2019;23:00;15
13.07.2019;22:00;18
13.07.2019;21:00;14
13.07.2019;20:00;13
13.07.2019;19:00;12
13.07.2019;18:00;12
13.07.2019;17:00;12
13.07.2019;16:00;13
13.07.2019;15:00;10
13.07.2019;14:00;14
13.07.2019;13:00;21
13.07.2019;12:00;17
13.07.2019;11:00;21
13.07.2019;10:00;16
13.07.2019;09:00;13
13.07.2019;08:00;8
13.07.2019;07:00;8
13.07.2019;06:00;10
13.07.2019;05:00;11
13.07.2019;04:00;14
13.07.2019;03:00;24
13.07.2019;02:00;18
13.07.2019;01:00;16
13.07.2019;00:00;16
12.07.2019;23:00;10
12.07.2019;22:00;10
12.07.2019;21:00;11
12.07.2019;20:00;4
12.07.2019;19:00;8
12.07.2019;18:00;9
12.07.2019;17:00;6
12.07.2019;16:00;10
12.07.2019;15:00;21
12.07.2019;14:00;27
12.07.2019;13:00;13
12.07.2019;12:00;11
12.07.2019;11:00;9
12.07.2019;10:00;8
12.07.2019;09:00;13
12.07.2019;08:00;13
12.07.2019;07:00;13
12.07.2019;06:00;13
12.07.2019;05:00;15
12.07.2019;04:00;18
12.07.2019;03:00;17
12.07.2019;02:00;23
12.07.2019;01:00;16
12.07.2019;00:00;16
11.07.2019;23:00;11
11.07.2019;22:00;22
11.07.2019;21:00;21
11.07.2019;20:00;15
11.07.2019;19:00;30
11.07.2019;18:00;42
11.07.2019;17:00;37
11.07.2019;16:00;24
11.07.2019;15:00;24
11.07.2019;14:00;22
11.07.2019;13:00;21
11.07.2019;12:00;22
11.07.2019;11:00;19
11.07.2019;10:00;19
11.07.2019;09:00;22
11.07.2019;08:00;20
11.07.2019;07:00;13
11.07.2019;06:00;13
11.07.2019;05:00;11
11.07.2019;04:00;12
11.07.2019;03:00;14
11.07.2019;02:00;17
11.07.2019;01:00;19
